DateTime,Open,High,Low,Close,Volume
2013-10-17 04:00:00,1.59769,1.60687,1.59712,1.60596,22373980000
2013-10-17 08:00:00,1.60592,1.6096,1.60543,1.60889,33320810000
2013-10-17 12:00:00,1.60889,1.6172,1.60882,1.61648,38695400000
2013-10-17 16:00:00,1.61649,1.61665,1.6145,1.61643,13365500000
2013-10-17 20:00:00,1.61643,1.61655,1.61467,1.61489,5132920000
2013-10-18 00:00:00,1.61487,1.61512,1.61417,1.61478,8815160000
2013-10-18 04:00:00,1.61478,1.61882,1.61462,1.61847,11952170000
2013-10-18 08:00:00,1.61845,1.6225,1.61769,1.6188,20724820000
2013-10-18 12:00:00,1.61881,1.61955,1.61745,1.61823,18084080000
2013-10-18 16:00:00,1.61822,1.61832,1.61587,1.61653,7875740000
2013-10-18 20:00:00,1.61653,1.61692,1.61549,1.6164,1973270000
2013-10-20 20:00:00,1.6173,1.61784,1.61662,1.61698,2829430000
2013-10-21 00:00:00,1.61697,1.61698,1.61523,1.61583,5090200000
2013-10-21 04:00:00,1.61583,1.61805,1.61539,1.61784,8827410000
2013-10-21 08:00:00,1.61784,1.61785,1.61473,1.61522,12953470000
2013-10-21 12:00:00,1.61523,1.61673,1.6132,1.61477,19331330000
2013-10-21 16:00:00,1.61475,1.61619,1.61435,1.61479,6642530000
2013-10-21 20:00:00,1.61479,1.6149,1.6123,1.61311,3515000000
2013-10-22 00:00:00,1.61311,1.61349,1.61157,1.61207,5155170000
2013-10-22 04:00:00,1.61208,1.61334,1.61166,1.61281,6898260000
2013-10-22 08:00:00,1.61281,1.61385,1.61217,1.61365,12274780000
2013-10-22 12:00:00,1.61364,1.62281,1.61275,1.62202,34247440000
2013-10-22 16:00:00,1.62202,1.62477,1.62186,1.62331,11535750000
2013-10-22 20:00:00,1.62332,1.62372,1.62286,1.62307,4084910000
2013-10-23 00:00:00,1.62307,1.62565,1.62274,1.62467,9842190000
2013-10-23 04:00:00,1.62468,1.62483,1.61431,1.6161,20190840000
2013-10-23 08:00:00,1.6161,1.6179,1.61196,1.61498,22834300000
2013-10-23 12:00:00,1.61498,1.61761,1.61423,1.61681,26120060000
2013-10-23 16:00:00,1.61677,1.61831,1.61649,1.61672,8461620000
2013-10-23 20:00:00,1.61673,1.61699,1.61615,1.61632,4466860000
2013-10-24 00:00:00,1.61632,1.62023,1.61628,1.61948,10812980000
2013-10-24 04:00:00,1.61948,1.62229,1.61672,1.6183,22191220000
2013-10-24 08:00:00,1.61826,1.6203,1.61641,1.61667,21205890000
2013-10-24 12:00:00,1.61662,1.61875,1.61376,1.61848,28745890000
2013-10-24 16:00:00,1.61847,1.62129,1.61828,1.62035,13679390000
2013-10-24 20:00:00,1.62035,1.62069,1.61951,1.61978,4440820000
2013-10-25 00:00:00,1.61978,1.62167,1.61795,1.62142,9249500000
2013-10-25 04:00:00,1.62143,1.62467,1.61943,1.62182,18845410000
2013-10-25 08:00:00,1.62181,1.62388,1.61751,1.61759,24942470000
2013-10-25 12:00:00,1.61755,1.61928,1.61502,1.61564,25254240000
2013-10-25 16:00:00,1.61565,1.61808,1.61565,1.61796,9356320000
2013-10-25 20:00:00,1.61797,1.61797,1.61614,1.61621,1910800000
2013-10-27 20:00:00,1.61619,1.61824,1.61605,1.61719,2517350000
2013-10-28 00:00:00,1.61719,1.61894,1.61703,1.61814,6166640000
2013-10-28 04:00:00,1.61814,1.61958,1.61693,1.61956,7013640000
2013-10-28 08:00:00,1.61957,1.6208,1.61845,1.61875,17029740000
2013-10-28 12:00:00,1.61875,1.61895,1.61244,1.61302,26031980000
2013-10-28 16:00:00,1.613,1.6165,1.61298,1.61352,13579450000
2013-10-28 20:00:00,1.61352,1.61428,1.61312,1.6139,4370080000
2013-10-29 00:00:00,1.6139,1.6144,1.60635,1.60937,12863870000
2013-10-29 04:00:00,1.60937,1.61187,1.60912,1.6097,13129680000
2013-10-29 08:00:00,1.6097,1.61055,1.60673,1.60683,19904910000
2013-10-29 12:00:00,1.60683,1.61043,1.6055,1.60579,30247250000
2013-10-29 16:00:00,1.60577,1.60584,1.60225,1.60432,18213320000
2013-10-29 20:00:00,1.60436,1.60523,1.60399,1.60467,4351230000
2013-10-30 00:00:00,1.6047,1.60504,1.60239,1.60317,7598310000
2013-10-30 04:00:00,1.60317,1.6057,1.60306,1.60399,9750010000
2013-10-30 08:00:00,1.60396,1.60765,1.60387,1.60642,20829520000
2013-10-30 12:00:00,1.60639,1.60777,1.60525,1.60748,30708370000
2013-10-30 16:00:00,1.60749,1.6078,1.59984,1.60338,33984010000
2013-10-30 20:00:00,1.60339,1.60427,1.60138,1.60241,5821750000
2013-10-31 00:00:00,1.6024,1.60426,1.60132,1.60167,8782800000
2013-10-31 04:00:00,1.60168,1.60232,1.60056,1.60197,11105370000
2013-10-31 08:00:00,1.60199,1.60436,1.601,1.60376,29226870000
2013-10-31 12:00:00,1.60376,1.60683,1.60268,1.60662,37947450000
2013-10-31 16:00:00,1.60662,1.60662,1.6031,1.60317,21257650000
2013-10-31 20:00:00,1.60318,1.60463,1.60315,1.60424,4809460000
2013-11-01 00:00:00,1.60424,1.60429,1.60164,1.60332,11008180000
2013-11-01 04:00:00,1.60332,1.60394,1.60088,1.60091,9350510000
2013-11-01 08:00:00,1.60092,1.60115,1.59529,1.59536,28150280000
2013-11-01 12:00:00,1.59537,1.59744,1.59161,1.59209,28502380000
2013-11-01 16:00:00,1.59206,1.59296,1.59087,1.59229,13409910000
2013-11-01 20:00:00,1.59229,1.59331,1.59177,1.59215,1951950000
2013-11-03 20:00:00,1.59223,1.59327,1.59208,1.59216,2307130000
2013-11-04 00:00:00,1.59215,1.59393,1.59033,1.59216,8859160000
2013-11-04 04:00:00,1.59216,1.59428,1.59199,1.59385,6859330000
2013-11-04 08:00:00,1.59386,1.59719,1.59261,1.59704,18122630000
2013-11-04 12:00:00,1.59707,1.59779,1.595,1.59513,17756380000
2013-11-04 16:00:00,1.59514,1.59714,1.59406,1.5969,13255600000
2013-11-04 20:00:00,1.5969,1.59779,1.59603,1.59705,5303010000
2013-11-05 00:00:00,1.59707,1.59821,1.5968,1.59696,8146100000
2013-11-05 04:00:00,1.59696,1.59779,1.5955,1.59662,8645510000
2013-11-05 08:00:00,1.59665,1.60616,1.59483,1.60476,31698530000
2013-11-05 12:00:00,1.60476,1.60626,1.60199,1.60442,26755010000
2013-11-05 16:00:00,1.60442,1.60549,1.60339,1.60471,14900100000
2013-11-05 20:00:00,1.60471,1.60524,1.60403,1.60444,5688080000
2013-11-06 00:00:00,1.60444,1.60956,1.60436,1.60871,9982840000
2013-11-06 04:00:00,1.60872,1.6094,1.60667,1.60706,9438100000
2013-11-06 08:00:00,1.60707,1.61177,1.6064,1.60868,24542170000
2013-11-06 12:00:00,1.60868,1.61097,1.6073,1.60793,21820270000
2013-11-06 16:00:00,1.60792,1.6096,1.60687,1.60823,14865790000
2013-11-06 20:00:00,1.60823,1.60849,1.60769,1.60832,7190500000
2013-11-07 00:00:00,1.60831,1.60843,1.60651,1.60811,9411570000
2013-11-07 04:00:00,1.60812,1.60913,1.60707,1.60842,8850130000
2013-11-07 08:00:00,1.60841,1.60901,1.60688,1.60778,14139700000
2013-11-07 12:00:00,1.60778,1.60814,1.60092,1.60462,49109070000
2013-11-07 16:00:00,1.60465,1.61139,1.60431,1.60885,31360470000
2013-11-07 20:00:00,1.60884,1.61017,1.60726,1.6087,8170380000
2013-11-08 00:00:00,1.60873,1.61019,1.60772,1.60946,8686120000
2013-11-08 04:00:00,1.60947,1.61049,1.60842,1.60959,9487570000
2013-11-08 08:00:00,1.60957,1.60996,1.60585,1.60742,18384570000
2013-11-08 12:00:00,1.60744,1.60869,1.59571,1.59941,42487080000
2013-11-08 16:00:00,1.59941,1.60035,1.59825,1.60007,17201530000
2013-11-08 20:00:00,1.60008,1.60312,1.60007,1.60178,5532590000
2013-11-10 20:00:00,1.5998,1.60095,1.59978,1.60018,4389650000
2013-11-11 00:00:00,1.60019,1.60216,1.60012,1.60137,8450880000
2013-11-11 04:00:00,1.60135,1.6019,1.60013,1.60087,5859510000
2013-11-11 08:00:00,1.60087,1.60216,1.5978,1.59919,21914500000
2013-11-11 12:00:00,1.59919,1.59987,1.5965,1.59727,18263720000
2013-11-11 16:00:00,1.59726,1.59914,1.59658,1.59914,10417010000
2013-11-11 20:00:00,1.59916,1.59939,1.59796,1.59851,5983280000
2013-11-12 00:00:00,1.59853,1.59912,1.59642,1.59802,8068550000
2013-11-12 04:00:00,1.59802,1.59903,1.5945,1.59471,11550400000
2013-11-12 08:00:00,1.59471,1.59539,1.5854,1.58762,28007520000
2013-11-12 12:00:00,1.58763,1.59459,1.58698,1.5926,28925440000
2013-11-12 16:00:00,1.5926,1.59296,1.58896,1.58916,14520310000
2013-11-12 20:00:00,1.58916,1.59109,1.5885,1.58891,8101580000
2013-11-13 00:00:00,1.58891,1.58943,1.58865,1.58891,7896060000
2013-11-13 04:00:00,1.58891,1.58962,1.5885,1.58863,7623230000
2013-11-13 08:00:00,1.58863,1.60023,1.58781,1.59657,31538480000
2013-11-13 12:00:00,1.5966,1.59935,1.59583,1.59884,28292170000
2013-11-13 16:00:00,1.59884,1.60466,1.59854,1.60218,20222930000
2013-11-13 20:00:00,1.60221,1.60661,1.6019,1.6044,13055230000
2013-11-14 00:00:00,1.60439,1.60604,1.60285,1.60345,11499920000
2013-11-14 04:00:00,1.60341,1.60508,1.6024,1.60373,11315560000
2013-11-14 08:00:00,1.60372,1.60521,1.59882,1.60194,26014210000
2013-11-14 12:00:00,1.60193,1.60957,1.60179,1.60912,35140470000
2013-11-14 16:00:00,1.60913,1.61011,1.60534,1.6057,20354530000
2013-11-14 20:00:00,1.60571,1.60709,1.60512,1.60529,10132850000
2013-11-15 00:00:00,1.60529,1.60715,1.60525,1.60649,9353520000
2013-11-15 04:00:00,1.60649,1.60894,1.60646,1.60876,9183240000
2013-11-15 08:00:00,1.60877,1.60901,1.6048,1.60762,18784580000
2013-11-15 12:00:00,1.60762,1.61342,1.60585,1.60912,30607810000
2013-11-15 16:00:00,1.60913,1.61165,1.60897,1.61117,12408760000
2013-11-15 20:00:00,1.61117,1.61225,1.61105,1.61159,4574600000
2013-11-17 20:00:00,1.61216,1.61239,1.61113,1.61121,2790150000
2013-11-18 00:00:00,1.61121,1.61274,1.61031,1.61254,6537450000
2013-11-18 04:00:00,1.61253,1.61422,1.61238,1.61318,8674720000
2013-11-18 08:00:00,1.61318,1.61485,1.60933,1.60994,21466880000
2013-11-18 12:00:00,1.60992,1.61298,1.60935,1.6112,22178260000
2013-11-18 16:00:00,1.61122,1.61153,1.60814,1.60974,16107900000
2013-11-18 20:00:00,1.60973,1.61174,1.60938,1.61119,8294930000
2013-11-19 00:00:00,1.61119,1.61235,1.6098,1.61003,12735540000
2013-11-19 04:00:00,1.61009,1.61147,1.60964,1.61105,8848070000
2013-11-19 08:00:00,1.61105,1.61279,1.6059,1.60751,27632630000
2013-11-19 12:00:00,1.60748,1.61209,1.60736,1.61027,28794550000
2013-11-19 16:00:00,1.61027,1.61321,1.60963,1.61169,17068530000
2013-11-19 20:00:00,1.61171,1.61426,1.61111,1.61351,10101200000
2013-11-20 00:00:00,1.61349,1.61351,1.6106,1.61083,8810550000
2013-11-20 04:00:00,1.61082,1.61314,1.6103,1.61306,8231400000
2013-11-20 08:00:00,1.61307,1.61608,1.61156,1.61409,24627860000
2013-11-20 12:00:00,1.61409,1.6178,1.61298,1.61714,36110250000
2013-11-20 16:00:00,1.61712,1.61712,1.60873,1.6092,29448100000
2013-11-20 20:00:00,1.60923,1.61087,1.60921,1.60979,11185820000
2013-11-21 00:00:00,1.60979,1.61,1.60811,1.60875,9929570000
2013-11-21 04:00:00,1.60877,1.60998,1.60722,1.60901,13631610000
2013-11-21 08:00:00,1.60901,1.61371,1.6079,1.61288,28623710000
2013-11-21 12:00:00,1.61288,1.6149,1.6108,1.61487,32476780000
2013-11-21 16:00:00,1.61492,1.61713,1.61442,1.61626,23684770000
2013-11-21 20:00:00,1.61626,1.62015,1.61583,1.61794,11544870000
2013-11-22 00:00:00,1.61794,1.61975,1.61792,1.6186,9853680000
2013-11-22 04:00:00,1.6186,1.62061,1.61834,1.62037,13083090000
2013-11-22 08:00:00,1.62036,1.62168,1.61876,1.61948,23913990000
2013-11-22 12:00:00,1.61946,1.62143,1.61855,1.61862,26355700000
2013-11-22 16:00:00,1.61863,1.6219,1.61855,1.62069,15226430000
2013-11-22 20:00:00,1.62068,1.62259,1.62043,1.62243,4555680000
2013-11-24 20:00:00,1.6224,1.624,1.62225,1.62317,4692620000
2013-11-25 00:00:00,1.62314,1.62358,1.622,1.6224,10313260000
2013-11-25 04:00:00,1.6224,1.62256,1.62049,1.62104,10984710000
2013-11-25 08:00:00,1.62104,1.62111,1.6184,1.62038,20659160000
2013-11-25 12:00:00,1.62038,1.62044,1.61519,1.61537,24371200000
2013-11-25 16:00:00,1.61537,1.61555,1.61329,1.61481,14920050000
2013-11-25 20:00:00,1.61475,1.61701,1.61474,1.617,6865810000
2013-11-26 00:00:00,1.617,1.61742,1.615,1.61518,9080120000
2013-11-26 04:00:00,1.61519,1.61702,1.6145,1.6165,7351520000
2013-11-26 08:00:00,1.61652,1.61941,1.61585,1.6183,19410210000
2013-11-26 12:00:00,1.61831,1.61925,1.61385,1.61813,26106810000
2013-11-26 16:00:00,1.61814,1.62191,1.61678,1.62186,16600830000
2013-11-26 20:00:00,1.62185,1.62186,1.62069,1.62086,6090810000
2013-11-27 00:00:00,1.62086,1.62304,1.61975,1.62224,8944170000
2013-11-27 04:00:00,1.62224,1.62267,1.62045,1.62126,10106390000
2013-11-27 08:00:00,1.62125,1.63271,1.62051,1.6318,33897690000
2013-11-27 12:00:00,1.63178,1.63305,1.62744,1.62766,30627670000
2013-11-27 16:00:00,1.62765,1.62818,1.62579,1.62769,14229360000
2013-11-27 20:00:00,1.62769,1.62892,1.62722,1.62833,6728730000
2013-11-28 00:00:00,1.62833,1.63057,1.62767,1.63041,9444170000
2013-11-28 04:00:00,1.6304,1.6327,1.62991,1.63187,9885740000
2013-11-28 08:00:00,1.63187,1.63528,1.6297,1.63435,28939500000
2013-11-28 12:00:00,1.63435,1.63574,1.63275,1.63462,18192690000
2013-11-28 16:00:00,1.63463,1.63484,1.63307,1.63424,8363920000
2013-11-28 20:00:00,1.63427,1.63492,1.63326,1.6339,6613640000
2013-11-29 00:00:00,1.63389,1.63739,1.6336,1.63674,12865920000
2013-11-29 04:00:00,1.63676,1.6372,1.6333,1.6334,11188690000
2013-11-29 08:00:00,1.63338,1.63551,1.63136,1.63359,28125620000
2013-11-29 12:00:00,1.63352,1.63826,1.63203,1.63823,26287510000
2013-11-29 16:00:00,1.63822,1.63841,1.63587,1.63653,17390760000
2013-11-29 20:00:00,1.6365,1.63718,1.63531,1.63622,5464480000
2013-12-01 20:00:00,1.6369,1.63777,1.63687,1.63774,2608990000
2013-12-02 00:00:00,1.63772,1.64418,1.63728,1.64195,13997560000
2013-12-02 04:00:00,1.64195,1.64243,1.63983,1.64186,10110800000
2013-12-02 08:00:00,1.64185,1.64266,1.6368,1.63804,33469150000
2013-12-02 12:00:00,1.63803,1.6391,1.63428,1.63672,28737020000
2013-12-02 16:00:00,1.63671,1.63699,1.63466,1.63474,17066540000
2013-12-02 20:00:00,1.63474,1.63588,1.63471,1.63576,5784140000
2013-12-03 00:00:00,1.63576,1.63658,1.6346,1.63621,9436460000
2013-12-03 04:00:00,1.63622,1.63894,1.63509,1.63838,11564340000
2013-12-03 08:00:00,1.63839,1.64365,1.6379,1.64284,24183270000
2013-12-03 12:00:00,1.64283,1.64346,1.63897,1.64135,23737800000
2013-12-03 16:00:00,1.64135,1.64243,1.63925,1.64008,21243810000
2013-12-03 20:00:00,1.64009,1.64009,1.63826,1.63881,7603080000
2013-12-04 00:00:00,1.63882,1.63961,1.63775,1.63873,13054850000
2013-12-04 04:00:00,1.63875,1.63973,1.63718,1.63734,12351260000
2013-12-04 08:00:00,1.63738,1.63793,1.6329,1.63629,24676670000
2013-12-04 12:00:00,1.63629,1.63755,1.6327,1.63442,36187640000
2013-12-04 16:00:00,1.63441,1.64036,1.63368,1.63766,28293450000
2013-12-04 20:00:00,1.63765,1.63898,1.63764,1.63772,8513290000
2013-12-05 00:00:00,1.63772,1.63824,1.63694,1.63785,7259530000
2013-12-05 04:00:00,1.63785,1.64034,1.63747,1.6398,12598610000
2013-12-05 08:00:00,1.63981,1.64025,1.6336,1.63366,24256000000
2013-12-05 12:00:00,1.63361,1.63566,1.63065,1.63208,45404110000
2013-12-05 16:00:00,1.63207,1.63423,1.63,1.63396,23195970000
2013-12-05 20:00:00,1.63392,1.63418,1.63268,1.63305,8316780000
2013-12-06 00:00:00,1.63306,1.63387,1.63287,1.63313,7992410000
2013-12-06 04:00:00,1.63312,1.63362,1.63182,1.63348,8552600000
2013-12-06 08:00:00,1.63349,1.63702,1.63331,1.6358,18621260000
2013-12-06 12:00:00,1.63578,1.63928,1.62921,1.63531,46135280000
2013-12-06 16:00:00,1.63532,1.63621,1.6318,1.63436,18811150000
2013-12-06 20:00:00,1.63435,1.63485,1.63389,1.63461,5075260000
2013-12-08 20:00:00,1.63466,1.63531,1.63258,1.63265,3562720000
2013-12-09 00:00:00,1.63265,1.63456,1.63226,1.63398,7567180000
2013-12-09 04:00:00,1.63398,1.63661,1.63381,1.63597,6300190000
2013-12-09 08:00:00,1.63596,1.63923,1.63526,1.638,18163790000
2013-12-09 12:00:00,1.63797,1.6395,1.637,1.63861,19569770000
2013-12-09 16:00:00,1.63861,1.64294,1.63769,1.64287,18341100000
2013-12-09 20:00:00,1.64285,1.64323,1.64195,1.64224,6248770000
2013-12-10 00:00:00,1.64224,1.64657,1.64189,1.64503,9453230000
2013-12-10 04:00:00,1.64502,1.64648,1.64434,1.6446,8041330000
2013-12-10 08:00:00,1.6446,1.64591,1.64206,1.64388,22635590000
2013-12-10 12:00:00,1.64389,1.64505,1.64205,1.64271,21205380000
2013-12-10 16:00:00,1.64272,1.6453,1.64216,1.64467,13810800000
2013-12-10 20:00:00,1.64465,1.64573,1.64425,1.64573,5659960000
2013-12-11 00:00:00,1.64573,1.64573,1.6433,1.64395,6102630000
2013-12-11 04:00:00,1.64395,1.6444,1.64291,1.64306,7501260000
2013-12-11 08:00:00,1.64305,1.64305,1.63737,1.63771,19394460000
2013-12-11 12:00:00,1.63771,1.64083,1.63392,1.63692,24431510000
2013-12-11 16:00:00,1.63691,1.64044,1.63543,1.63819,17414040000
2013-12-11 20:00:00,1.63819,1.63884,1.63699,1.63753,8392880000
2013-12-12 00:00:00,1.63753,1.63779,1.63526,1.63606,7221220000
2013-12-12 04:00:00,1.63608,1.63976,1.6358,1.63971,6793360000
2013-12-12 08:00:00,1.63972,1.6418,1.63875,1.64017,18690290000
2013-12-12 12:00:00,1.64017,1.64155,1.63215,1.6325,28236890000
2013-12-12 16:00:00,1.63248,1.63499,1.63207,1.63465,16784100000
2013-12-12 20:00:00,1.63467,1.63552,1.63371,1.63377,6133300000
2013-12-13 00:00:00,1.63379,1.63597,1.63355,1.63508,6629160000
2013-12-13 04:00:00,1.63508,1.6351,1.63281,1.63316,7619440000
2013-12-13 08:00:00,1.63319,1.63488,1.62703,1.62721,21431360000
2013-12-13 12:00:00,1.62725,1.62984,1.62625,1.62762,26968050000
2013-12-13 16:00:00,1.62768,1.62969,1.62754,1.62929,12713240000
2013-12-13 20:00:00,1.62902,1.6304,1.62897,1.6296,2816690000
2013-12-15 20:00:00,1.62863,1.6308,1.62863,1.62979,2092790000
2013-12-16 00:00:00,1.62981,1.63057,1.62919,1.63034,6244520000
2013-12-16 04:00:00,1.63034,1.633,1.62961,1.63248,7222980000
2013-12-16 08:00:00,1.63246,1.63352,1.62894,1.63228,18122220000
2013-12-16 12:00:00,1.63228,1.63486,1.62955,1.6298,25311150000
2013-12-16 16:00:00,1.6298,1.63139,1.62907,1.63007,15201310000
2013-12-16 20:00:00,1.63007,1.6307,1.6289,1.62982,6839820000
2013-12-17 00:00:00,1.62982,1.63191,1.62967,1.63151,5148900000
2013-12-17 04:00:00,1.63151,1.63271,1.63139,1.63151,4712580000
2013-12-17 08:00:00,1.63151,1.63359,1.6259,1.62592,18406030000
2013-12-17 12:00:00,1.62593,1.62918,1.62189,1.62411,27192490000
2013-12-17 16:00:00,1.62411,1.6281,1.62315,1.62637,16865240000
2013-12-17 20:00:00,1.62636,1.62751,1.62599,1.62746,6127880000
2013-12-18 00:00:00,1.62748,1.62876,1.62716,1.62847,4123760000
2013-12-18 04:00:00,1.62847,1.62966,1.62799,1.62821,5394740000
2013-12-18 08:00:00,1.62821,1.63696,1.62738,1.63549,24737430000
2013-12-18 12:00:00,1.6355,1.64041,1.63504,1.63908,23230470000
2013-12-18 16:00:00,1.6391,1.64836,1.63429,1.64299,34004470000
2013-12-18 20:00:00,1.643,1.64333,1.63652,1.63833,21999620000
2013-12-19 00:00:00,1.63833,1.63953,1.63653,1.63718,7695260000
2013-12-19 04:00:00,1.63719,1.63816,1.63704,1.63802,7235370000
2013-12-19 08:00:00,1.63802,1.6388,1.63605,1.63714,18509710000
2013-12-19 12:00:00,1.63714,1.6388,1.6335,1.63644,28354140000
2013-12-19 16:00:00,1.6364,1.63894,1.63604,1.63719,15042400000
2013-12-19 20:00:00,1.6372,1.63789,1.63574,1.63644,6358390000
2013-12-20 00:00:00,1.63643,1.63712,1.63502,1.63692,7792820000
2013-12-20 04:00:00,1.63687,1.63689,1.63264,1.63387,9236440000
2013-12-20 08:00:00,1.63387,1.63666,1.6318,1.63365,18794210000
2013-12-20 12:00:00,1.63364,1.63948,1.63158,1.63542,27861520000
2013-12-20 16:00:00,1.63546,1.63716,1.63254,1.63337,15704870000
2013-12-20 20:00:00,1.63339,1.63441,1.63157,1.63285,4212480000
2013-12-22 20:00:00,1.63355,1.63367,1.63231,1.6329,1343080000
2013-12-23 00:00:00,1.63289,1.6361,1.63286,1.63423,5912650000
2013-12-23 04:00:00,1.63421,1.63727,1.63417,1.63637,4813150000
2013-12-23 08:00:00,1.63637,1.63749,1.63406,1.63571,16477540000
2013-12-23 12:00:00,1.63571,1.63728,1.63291,1.63563,19722140000
2013-12-23 16:00:00,1.63563,1.63657,1.63446,1.63487,10614920000
2013-12-23 20:00:00,1.63487,1.63596,1.63374,1.63487,6656220000
2013-12-24 00:00:00,1.63487,1.63574,1.6333,1.63522,5442950000
2013-12-24 04:00:00,1.63522,1.63539,1.63352,1.63475,5316080000
2013-12-24 08:00:00,1.63474,1.63749,1.63222,1.63599,11634860000
2013-12-24 12:00:00,1.63599,1.63814,1.63579,1.63761,10104180000
2013-12-24 16:00:00,1.63759,1.63773,1.63632,1.63668,8177780000
2013-12-24 20:00:00,1.63665,1.63775,1.63469,1.63522,1292530000
2013-12-25 00:00:00,1.63523,1.63575,1.63351,1.6346,758390000
2013-12-25 04:00:00,1.6346,1.63567,1.63429,1.63506,656670000
2013-12-25 20:00:00,1.63412,1.63547,1.63403,1.63524,4019730000
2013-12-26 00:00:00,1.63512,1.63963,1.63503,1.63836,11448670000
2013-12-26 04:00:00,1.63835,1.63877,1.63698,1.63785,8367990000
2013-12-26 08:00:00,1.6378,1.63922,1.63755,1.6383,9021270000
2013-12-26 12:00:00,1.63834,1.64378,1.63828,1.64263,10450720000
2013-12-26 16:00:00,1.64263,1.64298,1.64099,1.64203,7217850000
2013-12-26 20:00:00,1.64203,1.64209,1.64054,1.64133,4369420000
2013-12-27 00:00:00,1.6413,1.64473,1.64068,1.6441,8351220000
2013-12-27 04:00:00,1.6441,1.64772,1.64349,1.6475,13197830000
2013-12-27 08:00:00,1.64749,1.65772,1.64742,1.65389,28589290000
2013-12-27 12:00:00,1.65384,1.65464,1.6492,1.64941,28050690000
2013-12-27 16:00:00,1.64939,1.65002,1.64578,1.64587,14574620000
2013-12-27 20:00:00,1.6459,1.64859,1.64578,1.64807,3320510000
2013-12-29 20:00:00,1.64768,1.64975,1.64753,1.64792,3402970000
2013-12-30 00:00:00,1.64792,1.64892,1.64709,1.64758,7596920000
2013-12-30 04:00:00,1.64759,1.64971,1.64675,1.6491,6349320000
2013-12-30 08:00:00,1.64915,1.65006,1.64599,1.64673,18204070000
2013-12-30 12:00:00,1.64675,1.65291,1.64613,1.65257,20464970000
2013-12-30 16:00:00,1.65256,1.65324,1.65112,1.65203,12127870000
2013-12-30 20:00:00,1.65201,1.65201,1.64857,1.64917,5630760000
2013-12-31 00:00:00,1.64928,1.64967,1.64776,1.64784,3517790000
2013-12-31 04:00:00,1.64784,1.65278,1.64743,1.65266,6279990000
2013-12-31 08:00:00,1.65266,1.65446,1.64995,1.65248,20434510000
2013-12-31 12:00:00,1.65248,1.65669,1.65248,1.65605,18137710000
2013-12-31 16:00:00,1.65601,1.6578,1.65479,1.65589,11692120000
2013-12-31 20:00:00,1.65584,1.6579,1.65489,1.65501,3999490000
2014-01-01 20:00:00,1.65616,1.65921,1.65529,1.65756,1780180000
2014-01-02 00:00:00,1.65753,1.65886,1.65719,1.65866,8850740000
2014-01-02 04:00:00,1.65866,1.66031,1.65662,1.65755,11865040000
2014-01-02 08:00:00,1.65755,1.65834,1.6526,1.6526,23424680000
2014-01-02 12:00:00,1.65262,1.65262,1.64111,1.64357,38259960000
2014-01-02 16:00:00,1.64357,1.64499,1.6421,1.64224,18170500000
2014-01-02 20:00:00,1.64223,1.64524,1.64221,1.64484,6992040000
2014-01-03 00:00:00,1.64485,1.64584,1.64216,1.64342,10999210000
2014-01-03 04:00:00,1.64339,1.64565,1.64285,1.64511,13255710000
2014-01-03 08:00:00,1.64511,1.64737,1.64311,1.64625,25449830000
2014-01-03 12:00:00,1.64625,1.64631,1.6395,1.64432,31697270000
2014-01-03 16:00:00,1.64433,1.64444,1.64124,1.64216,17840600000
2014-01-03 20:00:00,1.64216,1.64232,1.6402,1.64171,5077110000
2014-01-05 20:00:00,1.64026,1.64159,1.63969,1.64106,2435980000
2014-01-06 00:00:00,1.64108,1.64144,1.63519,1.63646,9569450000
